T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
244.4,60,15,0,8,276,0.0,0.36697247706422015,60
244.5,60,15,0,8,276,0.0,0.36697247706422015,60
244.6,60,15,0,7,277,0.0,0.3211009174311926,60
244.7,60,15,0,7,277,0.0,0.3211009174311926,60
244.8,60,15,0,6,278,0.0,0.27522935779816515,60
244.9,60,15,0,6,278,0.0,0.27522935779816515,60
245.0,60,15,0,5,279,0.0,0.2293577981651376,60
245.1,60,15,0,5,279,0.0,0.2293577981651376,60
245.2,60,15,0,4,280,0.0,0.18348623853211007,60
245.3,60,15,0,4,280,0.0,0.18348623853211007,60
245.4,60,15,0,3,281,0.0,0.13761467889908258,60
245.5,60,15,0,3,281,0.0,0.13761467889908258,60
245.6,60,15,0,2,282,0.0,0.09174311926605504,60
245.7,60,15,0,2,282,0.0,0.09174311926605504,60
245.8,60,15,0,1,283,0.0,0.04587155963302752,60
245.9,60,15,0,1,283,0.0,0.04587155963302752,60
246.0,60,15,0,0,284,0.0,0.0,60
246.1,60,15,0,0,284,0.0,0.0,60
246.2,60,15,0,0,284,0.0,0.0,60
246.3,60,15,0,0,284,0.0,0.0,60
246.4,60,15,0,0,284,0.0,0.0,60
246.5,60,15,0,0,284,0.0,0.0,60
246.6,60,15,0,0,284,0.0,0.0,60
246.7,60,15,0,0,284,0.0,0.0,60
246.8,60,15,0,0,284,0.0,0.0,60
246.9,60,15,0,0,284,0.0,0.0,60
247.0,60,15,0,0,284,0.0,0.0,60
247.1,60,15,0,0,284,0.0,0.0,60
247.2,60,15,0,0,284,0.0,0.0,60
247.3,60,15,0,0,284,0.0,0.0,60
247.4,60,15,0,0,284,0.0,0.0,60
247.5,60,15,0,0,284,0.0,0.0,60
247.6,60,15,0,0,284,0.0,0.0,60
247.7,60,15,0,0,284,0.0,0.0,60
247.8,60,15,0,0,284,0.0,0.0,60
247.9,60,15,0,0,284,0.0,0.0,60
248.0,60,15,0,0,284,0.0,0.0,60
248.1,60,15,0,0,284,0.0,0.0,60
248.2,60,15,0,0,284,0.0,0.0,60
248.3,60,15,0,0,284,0.0,0.0,60
248.4,60,15,0,0,284,0.0,0.0,60
248.5,60,15,0,0,284,0.0,0.0,60
248.6,60,15,0,0,284,0.0,0.0,60
248.7,60,15,0,0,284,0.0,0.0,60
248.8,60,15,0,0,284,0.0,0.0,60
248.9,60,15,0,0,284,0.0,0.0,60
249.0,60,15,0,0,284,0.0,0.0,60
249.1,60,15,0,0,284,0.0,0.0,60
249.2,60,15,0,0,284,0.0,0.0,60
249.3,60,15,0,0,284,0.0,0.0,60
249.4,60,15,0,0,284,0.0,0.0,60
249.5,60,15,0,0,284,0.0,0.0,60
249.6,60,15,0,0,284,0.0,0.0,60
249.7,60,15,0,0,284,0.0,0.0,60
249.8,60,15,0,0,284,0.0,0.0,60
249.9,60,15,0,0,284,0.0,0.0,60
250.0,60,15,0,0,284,0.0,0.0,60
250.1,60,15,0,0,284,0.0,0.0,60
250.2,60,15,0,0,284,0.0,0.0,60
250.3,60,15,0,0,284,0.0,0.0,60
250.4,60,15,0,0,284,0.0,0.0,60
250.5,60,15,0,0,284,0.0,0.0,60
250.6,60,15,0,0,284,0.0,0.0,60
250.7,60,15,0,0,284,0.0,0.0,60
250.8,60,15,0,0,284,0.0,0.0,60
250.9,60,15,0,0,284,0.0,0.0,60
251.0,60,15,0,0,284,0.0,0.0,60
251.1,60,15,0,0,284,0.0,0.0,60
251.2,60,15,0,0,284,0.0,0.0,60
251.3,60,15,0,0,284,0.0,0.0,60
251.4,60,15,0,0,284,0.0,0.0,60
251.5,60,15,0,0,284,0.0,0.0,60
251.6,60,15,0,0,284,0.0,0.0,60
251.7,60,15,0,0,284,0.0,0.0,60
251.8,60,15,0,0,284,0.0,0.0,60
251.9,60,15,0,0,284,0.0,0.0,60
252.0,60,15,0,0,284,0.0,0.0,60
252.1,60,15,0,0,284,0.0,0.0,60
252.2,60,15,0,0,284,0.0,0.0,60
252.3,60,15,0,0,284,0.0,0.0,60
252.4,60,15,0,0,284,0.0,0.0,60
252.5,60,15,0,0,284,0.0,0.0,60
252.6,60,15,0,0,284,0.0,0.0,60
252.7,60,15,0,0,284,0.0,0.0,60
252.8,60,15,0,0,284,0.0,0.0,60
252.9,60,15,0,0,284,0.0,0.0,60
253.0,60,14,0,1,284,0.0,0.04587155963302752,60
253.1,59,15,0,1,284,0.0,0.04587155963302752,59
253.2,59,14,0,2,284,0.0,0.09174311926605504,59
253.3,58,15,0,2,284,0.0,0.09174311926605504,58
253.4,58,14,0,3,284,0.0,0.13761467889908258,58
253.5,57,15,0,3,284,0.0,0.13761467889908258,57
253.6,57,14,0,4,284,0.0,0.18348623853211007,57
253.7,56,15,0,4,284,0.0,0.18348623853211007,56
253.8,56,14,0,5,284,0.0,0.2293577981651376,56
253.9,55,15,0,5,284,0.0,0.2293577981651376,55
254.0,55,14,0,6,284,0.0,0.27522935779816515,55
254.1,54,15,0,6,284,0.0,0.27522935779816515,54
254.2,54,14,0,7,284,0.0,0.3211009174311926,54
254.3,53,15,0,7,284,0.0,0.3211009174311926,53
254.4,53,14,0,8,284,0.0,0.36697247706422015,53
254.5,52,15,0,8,284,0.0,0.36697247706422015,52
254.6,52,14,0,9,284,0.0,0.4128440366972477,52
254.7,51,15,0,9,284,0.0,0.4128440366972477,51
254.8,51,14,0,10,284,0.0,0.4587155963302752,51
254.9,50,15,0,10,284,0.0,0.4587155963302752,50
255.0,50,14,0,11,284,0.0,0.5045871559633027,50
255.1,49,15,0,11,284,0.0,0.5045871559633027,49
255.2,49,14,0,12,284,0.0,0.5504587155963303,49
255.3,48,15,0,12,284,0.0,0.5504587155963303,48
255.4,48,14,0,13,284,0.0,0.5963302752293578,48
255.5,47,15,0,13,284,0.0,0.5963302752293578,47
255.6,47,14,0,14,284,0.0,0.6422018348623852,47
255.7,46,15,0,14,284,0.0,0.6422018348623852,46
255.8,46,14,0,15,284,0.0,0.6880733944954128,46
255.9,45,15,0,15,284,0.0,0.6880733944954128,45
256.0,45,15,0,15,284,0.0,0.6880733944954128,45
256.1,45,15,0,15,284,0.0,0.6880733944954128,45
256.2,45,15,0,15,284,0.0,0.6880733944954128,45
256.3,45,15,0,15,284,0.0,0.6880733944954128,45
256.4,45,15,0,15,284,0.0,0.6880733944954128,45
256.5,45,15,0,15,284,0.0,0.6880733944954128,45
256.6,45,15,0,15,284,0.0,0.6880733944954128,45
256.7,45,15,0,15,284,0.0,0.6880733944954128,45
256.8,45,15,0,15,284,0.0,0.6880733944954128,45
256.9,45,15,0,15,284,0.0,0.6880733944954128,45
257.0,45,15,0,15,284,0.0,0.6880733944954128,45
257.1,45,15,0,15,284,0.0,0.6880733944954128,45
257.2,45,15,0,15,284,0.0,0.6880733944954128,45
257.3,45,15,0,15,284,0.0,0.6880733944954128,45
257.4,45,15,0,15,284,0.0,0.6880733944954128,45
257.5,45,15,0,15,284,0.0,0.6880733944954128,45
257.6,45,15,0,15,284,0.0,0.6880733944954128,45
257.7,45,15,0,15,284,0.0,0.6880733944954128,45
257.8,45,15,0,15,284,0.0,0.6880733944954128,45
257.9,45,15,0,15,284,0.0,0.6880733944954128,45
258.0,45,15,0,15,284,0.0,0.6880733944954128,45
258.1,45,15,0,15,284,0.0,0.6880733944954128,45
258.2,45,15,0,15,284,0.0,0.6880733944954128,45
258.3,45,15,0,15,284,0.0,0.6880733944954128,45
258.4,45,15,0,15,284,0.0,0.6880733944954128,45
258.5,45,15,0,15,284,0.0,0.6880733944954128,45
258.6,45,15,0,15,284,0.0,0.6880733944954128,45
258.7,45,15,0,15,284,0.0,0.6880733944954128,45
258.8,45,15,0,14,285,0.0,0.6422018348623852,45
258.9,45,15,0,14,285,0.0,0.6422018348623852,45
259.0,45,15,0,13,286,0.0,0.5963302752293578,45
259.1,45,15,0,13,286,0.0,0.5963302752293578,45
259.2,45,15,0,12,287,0.0,0.5504587155963303,45
259.3,45,15,0,12,287,0.0,0.5504587155963303,45
259.4,45,15,0,11,288,0.0,0.5045871559633027,45
259.5,45,15,0,11,288,0.0,0.5045871559633027,45
259.6,45,15,0,10,289,0.0,0.4587155963302752,45
259.7,45,15,0,10,289,0.0,0.4587155963302752,45
259.8,45,15,0,9,290,0.0,0.4128440366972477,45
259.9,45,15,0,9,290,0.0,0.4128440366972477,45
260.0,45,15,0,8,291,0.0,0.36697247706422015,45
260.1,45,15,0,8,291,0.0,0.36697247706422015,45
260.2,45,15,0,7,292,0.0,0.3211009174311926,45
260.3,45,15,0,7,292,0.0,0.3211009174311926,45
260.4,45,15,0,6,293,0.0,0.27522935779816515,45
260.5,45,15,0,6,293,0.0,0.27522935779816515,45
260.6,45,15,0,5,294,0.0,0.2293577981651376,45
260.7,45,15,0,5,294,0.0,0.2293577981651376,45
260.8,45,15,0,4,295,0.0,0.18348623853211007,45
260.9,45,15,0,4,295,0.0,0.18348623853211007,45
261.0,45,15,0,3,296,0.0,0.13761467889908258,45
261.1,45,15,0,3,296,0.0,0.13761467889908258,45
261.2,45,15,0,2,297,0.0,0.09174311926605504,45
261.3,45,15,0,2,297,0.0,0.09174311926605504,45
261.4,45,15,0,1,298,0.0,0.04587155963302752,45
261.5,45,15,0,1,298,0.0,0.04587155963302752,45
261.6,45,15,0,0,299,0.0,0.0,45
261.7,45,15,0,0,299,0.0,0.0,45
261.8,45,15,0,0,299,0.0,0.0,45
261.9,45,15,0,0,299,0.0,0.0,45
262.0,45,15,0,0,299,0.0,0.0,45
262.1,45,15,0,0,299,0.0,0.0,45
262.2,45,15,0,0,299,0.0,0.0,45
262.3,45,15,0,0,299,0.0,0.0,45
262.4,45,15,0,0,299,0.0,0.0,45
262.5,45,15,0,0,299,0.0,0.0,45
262.6,45,15,0,0,299,0.0,0.0,45
262.7,45,15,0,0,299,0.0,0.0,45
262.8,45,15,0,0,299,0.0,0.0,45
262.9,45,15,0,0,299,0.0,0.0,45
263.0,45,15,0,0,299,0.0,0.0,45
263.1,45,15,0,0,299,0.0,0.0,45
263.2,45,15,0,0,299,0.0,0.0,45
263.3,45,15,0,0,299,0.0,0.0,45
263.4,45,15,0,0,299,0.0,0.0,45
263.5,45,15,0,0,299,0.0,0.0,45
263.6,45,15,0,0,299,0.0,0.0,45
263.7,45,15,0,0,299,0.0,0.0,45
263.8,45,15,0,0,299,0.0,0.0,45
263.9,45,15,0,0,299,0.0,0.0,45
264.0,45,15,0,0,299,0.0,0.0,45
264.1,45,15,0,0,299,0.0,0.0,45
264.2,45,15,0,0,299,0.0,0.0,45
264.3,45,15,0,0,299,0.0,0.0,45
264.4,45,15,0,0,299,0.0,0.0,45
264.5,45,15,0,0,299,0.0,0.0,45
264.6,45,15,0,0,299,0.0,0.0,45
264.7,45,15,0,0,299,0.0,0.0,45
264.8,45,15,0,0,299,0.0,0.0,45
264.9,45,15,0,0,299,0.0,0.0,45
265.0,45,15,0,0,299,0.0,0.0,45
265.1,45,15,0,0,299,0.0,0.0,45
265.2,45,15,0,0,299,0.0,0.0,45
265.3,45,15,0,0,299,0.0,0.0,45
265.4,45,15,0,0,299,0.0,0.0,45
265.5,45,15,0,0,299,0.0,0.0,45
265.6,45,15,0,0,299,0.0,0.0,45
265.7,45,15,0,0,299,0.0,0.0,45
265.8,45,15,0,0,299,0.0,0.0,45
265.9,45,15,0,0,299,0.0,0.0,45
266.0,45,15,0,0,299,0.0,0.0,45
266.1,45,15,0,0,299,0.0,0.0,45
266.2,45,15,0,0,299,0.0,0.0,45
266.3,45,15,0,0,299,0.0,0.0,45
266.4,45,15,0,0,299,0.0,0.0,45
266.5,45,15,0,0,299,0.0,0.0,45
266.6,45,15,0,0,299,0.0,0.0,45
266.7,45,15,0,0,299,0.0,0.0,45
266.8,45,15,0,0,299,0.0,0.0,45
266.9,45,15,0,0,299,0.0,0.0,45
267.0,45,15,0,0,299,0.0,0.0,45
267.1,45,15,0,0,299,0.0,0.0,45
267.2,45,15,0,0,299,0.0,0.0,45
267.3,45,15,0,0,299,0.0,0.0,45
267.4,45,15,0,0,299,0.0,0.0,45
267.5,45,15,0,0,299,0.0,0.0,45
267.6,45,15,0,0,299,0.0,0.0,45
267.7,45,15,0,0,299,0.0,0.0,45
267.8,45,15,0,0,299,0.0,0.0,45
267.9,45,15,0,0,299,0.0,0.0,45
268.0,45,15,0,0,299,0.0,0.0,45
268.1,45,15,0,0,299,0.0,0.0,45
268.2,45,15,0,0,299,0.0,0.0,45
268.3,45,15,0,0,299,0.0,0.0,45
268.4,45,15,0,0,299,0.0,0.0,45
268.5,45,15,0,0,299,0.0,0.0,45
268.6,45,14,0,1,299,0.0,0.04587155963302752,45
268.7,44,15,0,1,299,0.0,0.04587155963302752,44
268.8,44,14,0,2,299,0.0,0.09174311926605504,44
268.9,43,15,0,2,299,0.0,0.09174311926605504,43
269.0,43,14,0,3,299,0.0,0.13761467889908258,43
269.1,42,15,0,3,299,0.0,0.13761467889908258,42
269.2,42,14,0,4,299,0.0,0.18348623853211007,42
269.3,41,15,0,4,299,0.0,0.18348623853211007,41
269.4,41,14,0,5,299,0.0,0.2293577981651376,41
269.5,40,15,0,5,299,0.0,0.2293577981651376,40
269.6,40,14,0,6,299,0.0,0.27522935779816515,40
269.7,39,15,0,6,299,0.0,0.27522935779816515,39
269.8,39,14,0,7,299,0.0,0.3211009174311926,39
269.9,38,15,0,7,299,0.0,0.3211009174311926,38
270.0,38,14,0,8,299,0.0,0.36697247706422015,38
270.1,37,15,0,8,299,0.0,0.36697247706422015,37
270.2,37,14,0,9,299,0.0,0.4128440366972477,37
270.3,36,15,0,9,299,0.0,0.4128440366972477,36
270.4,36,14,0,10,299,0.0,0.4587155963302752,36
270.5,35,15,0,10,299,0.0,0.4587155963302752,35
270.6,35,14,0,11,299,0.0,0.5045871559633027,35
270.7,34,15,0,11,299,0.0,0.5045871559633027,34
270.8,34,14,0,12,299,0.0,0.5504587155963303,34
270.9,33,15,0,12,299,0.0,0.5504587155963303,33
271.0,33,14,0,13,299,0.0,0.5963302752293578,33
271.1,32,15,0,13,299,0.0,0.5963302752293578,32
271.2,32,14,0,14,299,0.0,0.6422018348623852,32
271.3,31,15,0,14,299,0.0,0.6422018348623852,31
271.4,31,14,0,15,299,0.0,0.6880733944954128,31
271.5,30,15,0,15,299,0.0,0.6880733944954128,30
271.6,30,15,0,15,299,0.0,0.6880733944954128,30
271.7,30,15,0,15,299,0.0,0.6880733944954128,30
271.8,30,15,0,15,299,0.0,0.6880733944954128,30
271.9,30,15,0,15,299,0.0,0.6880733944954128,30
272.0,30,15,0,15,299,0.0,0.6880733944954128,30
272.1,30,15,0,15,299,0.0,0.6880733944954128,30
272.2,30,15,0,15,299,0.0,0.6880733944954128,30
272.3,30,15,0,15,299,0.0,0.6880733944954128,30
272.4,30,15,0,15,299,0.0,0.6880733944954128,30
272.5,30,15,0,15,299,0.0,0.6880733944954128,30
272.6,30,15,0,15,299,0.0,0.6880733944954128,30
272.7,30,15,0,15,299,0.0,0.6880733944954128,30
272.8,30,15,0,15,299,0.0,0.6880733944954128,30
272.9,30,15,0,15,299,0.0,0.6880733944954128,30
273.0,30,15,0,15,299,0.0,0.6880733944954128,30
273.1,30,15,0,15,299,0.0,0.6880733944954128,30
273.2,30,15,0,15,299,0.0,0.6880733944954128,30
273.3,30,15,0,15,299,0.0,0.6880733944954128,30
273.4,30,15,0,15,299,0.0,0.6880733944954128,30
273.5,30,15,0,15,299,0.0,0.6880733944954128,30
273.6,30,15,0,15,299,0.0,0.6880733944954128,30
273.7,30,15,0,15,299,0.0,0.6880733944954128,30
273.8,30,15,0,15,299,0.0,0.6880733944954128,30
273.9,30,15,0,15,299,0.0,0.6880733944954128,30
274.0,30,15,0,15,299,0.0,0.6880733944954128,30
274.1,30,15,0,15,299,0.0,0.6880733944954128,30
274.2,30,15,0,15,299,0.0,0.6880733944954128,30
274.3,30,15,0,15,299,0.0,0.6880733944954128,30
274.4,30,15,0,14,300,0.0,0.6422018348623852,30
274.5,30,15,0,14,300,0.0,0.6422018348623852,30
274.6,30,15,0,13,301,0.0,0.5963302752293578,30
274.7,30,15,0,13,301,0.0,0.5963302752293578,30
274.8,30,15,0,12,302,0.0,0.5504587155963303,30
274.9,30,15,0,12,302,0.0,0.5504587155963303,30
275.0,30,15,0,11,303,0.0,0.5045871559633027,30
275.1,30,15,0,11,303,0.0,0.5045871559633027,30
275.2,30,15,0,10,304,0.0,0.4587155963302752,30
275.3,30,15,0,10,304,0.0,0.4587155963302752,30
275.4,30,15,0,9,305,0.0,0.4128440366972477,30
275.5,30,15,0,9,305,0.0,0.4128440366972477,30
275.6,30,15,0,8,306,0.0,0.36697247706422015,30
275.7,30,15,0,8,306,0.0,0.36697247706422015,30
275.8,30,15,0,7,307,0.0,0.3211009174311926,30
275.9,30,15,0,7,307,0.0,0.3211009174311926,30
276.0,30,15,0,6,308,0.0,0.27522935779816515,30
276.1,30,15,0,6,308,0.0,0.27522935779816515,30
276.2,30,15,0,5,309,0.0,0.2293577981651376,30
276.3,30,15,0,5,309,0.0,0.2293577981651376,30
276.4,30,15,0,4,310,0.0,0.18348623853211007,30
276.5,30,15,0,4,310,0.0,0.18348623853211007,30
276.6,30,15,0,3,311,0.0,0.13761467889908258,30
276.7,30,15,0,3,311,0.0,0.13761467889908258,30
276.8,30,15,0,2,312,0.0,0.09174311926605504,30
276.9,30,15,0,2,312,0.0,0.09174311926605504,30
277.0,30,15,0,1,313,0.0,0.04587155963302752,30
277.1,30,15,0,1,313,0.0,0.04587155963302752,30
277.2,30,15,0,0,314,0.0,0.0,30
277.3,30,15,0,0,314,0.0,0.0,30
277.4,30,15,0,0,314,0.0,0.0,30
277.5,30,15,0,0,314,0.0,0.0,30
277.6,30,15,0,0,314,0.0,0.0,30
277.7,30,15,0,0,314,0.0,0.0,30
277.8,30,15,0,0,314,0.0,0.0,30
277.9,30,15,0,0,314,0.0,0.0,30
278.0,30,15,0,0,314,0.0,0.0,30
278.1,30,15,0,0,314,0.0,0.0,30
278.2,30,15,0,0,314,0.0,0.0,30
278.3,30,15,0,0,314,0.0,0.0,30
278.4,30,15,0,0,314,0.0,0.0,30
278.5,30,15,0,0,314,0.0,0.0,30
278.6,30,15,0,0,314,0.0,0.0,30
278.7,30,15,0,0,314,0.0,0.0,30
278.8,30,15,0,0,314,0.0,0.0,30
278.9,30,15,0,0,314,0.0,0.0,30
279.0,30,15,0,0,314,0.0,0.0,30
279.1,30,15,0,0,314,0.0,0.0,30
279.2,30,15,0,0,314,0.0,0.0,30
279.3,30,15,0,0,314,0.0,0.0,30
279.4,30,15,0,0,314,0.0,0.0,30
279.5,30,15,0,0,314,0.0,0.0,30
279.6,30,15,0,0,314,0.0,0.0,30
279.7,30,15,0,0,314,0.0,0.0,30
279.8,30,15,0,0,314,0.0,0.0,30
279.9,30,15,0,0,314,0.0,0.0,30
280.0,30,15,0,0,314,0.0,0.0,30
280.1,30,15,0,0,314,0.0,0.0,30
280.2,30,15,0,0,314,0.0,0.0,30
280.3,30,15,0,0,314,0.0,0.0,30
280.4,30,15,0,0,314,0.0,0.0,30
280.5,30,15,0,0,314,0.0,0.0,30
280.6,30,15,0,0,314,0.0,0.0,30
280.7,30,15,0,0,314,0.0,0.0,30
280.8,30,15,0,0,314,0.0,0.0,30
280.9,30,15,0,0,314,0.0,0.0,30
281.0,30,15,0,0,314,0.0,0.0,30
281.1,30,15,0,0,314,0.0,0.0,30
281.2,30,15,0,0,314,0.0,0.0,30
281.3,30,15,0,0,314,0.0,0.0,30
281.4,30,15,0,0,314,0.0,0.0,30
281.5,30,15,0,0,314,0.0,0.0,30
281.6,30,15,0,0,314,0.0,0.0,30
281.7,30,15,0,0,314,0.0,0.0,30
281.8,30,15,0,0,314,0.0,0.0,30
281.9,30,15,0,0,314,0.0,0.0,30
282.0,30,15,0,0,314,0.0,0.0,30
282.1,30,15,0,0,314,0.0,0.0,30
282.2,30,15,0,0,314,0.0,0.0,30
282.3,30,15,0,0,314,0.0,0.0,30
282.4,30,15,0,0,314,0.0,0.0,30
282.5,30,15,0,0,314,0.0,0.0,30
282.6,30,15,0,0,314,0.0,0.0,30
282.7,30,15,0,0,314,0.0,0.0,30
282.8,30,15,0,0,314,0.0,0.0,30
282.9,30,15,0,0,314,0.0,0.0,30
283.0,30,15,0,0,314,0.0,0.0,30
283.1,30,15,0,0,314,0.0,0.0,30
283.2,30,15,0,0,314,0.0,0.0,30
283.3,30,15,0,0,314,0.0,0.0,30
283.4,30,15,0,0,314,0.0,0.0,30
283.5,30,15,0,0,314,0.0,0.0,30
283.6,30,15,0,0,314,0.0,0.0,30
283.7,30,15,0,0,314,0.0,0.0,30
283.8,30,15,0,0,314,0.0,0.0,30
283.9,30,15,0,0,314,0.0,0.0,30
284.0,30,15,0,0,314,0.0,0.0,30
284.1,30,15,0,0,314,0.0,0.0,30
284.2,30,14,0,1,314,0.0,0.04587155963302752,30
284.3,29,15,0,1,314,0.0,0.04587155963302752,29
284.4,29,14,0,2,314,0.0,0.09174311926605504,29
284.5,28,15,0,2,314,0.0,0.09174311926605504,28
284.6,28,14,0,3,314,0.0,0.13761467889908258,28
284.7,27,15,0,3,314,0.0,0.13761467889908258,27
284.8,27,14,0,4,314,0.0,0.18348623853211007,27
284.9,26,15,0,4,314,0.0,0.18348623853211007,26
285.0,26,14,0,5,314,0.0,0.2293577981651376,26
285.1,25,15,0,5,314,0.0,0.2293577981651376,25
285.2,25,14,0,6,314,0.0,0.27522935779816515,25
285.3,24,15,0,6,314,0.0,0.27522935779816515,24
285.4,24,14,0,7,314,0.0,0.3211009174311926,24
285.5,23,15,0,7,314,0.0,0.3211009174311926,23
285.6,23,14,0,8,314,0.0,0.36697247706422015,23
285.7,22,15,0,8,314,0.0,0.36697247706422015,22
285.8,22,14,0,9,314,0.0,0.4128440366972477,22
285.9,21,15,0,9,314,0.0,0.4128440366972477,21
286.0,21,14,0,10,314,0.0,0.4587155963302752,21
286.1,20,15,0,10,314,0.0,0.4587155963302752,20
286.2,20,14,0,11,314,0.0,0.5045871559633027,20
286.3,19,15,0,11,314,0.0,0.5045871559633027,19
286.4,19,14,0,12,314,0.0,0.5504587155963303,19
286.5,18,15,0,12,314,0.0,0.5504587155963303,18
286.6,18,14,0,13,314,0.0,0.5963302752293578,18
286.7,17,15,0,13,314,0.0,0.5963302752293578,17
286.8,17,14,0,14,314,0.0,0.6422018348623852,17
286.9,16,15,0,14,314,0.0,0.6422018348623852,16
287.0,16,14,0,15,314,0.0,0.6880733944954128,16
287.1,15,15,0,15,314,0.0,0.6880733944954128,15
287.2,15,15,0,15,314,0.0,0.6880733944954128,15
287.3,15,15,0,15,314,0.0,0.6880733944954128,15
287.4,15,15,0,15,314,0.0,0.6880733944954128,15
287.5,15,15,0,15,314,0.0,0.6880733944954128,15
287.6,15,15,0,15,314,0.0,0.6880733944954128,15
287.7,15,15,0,15,314,0.0,0.6880733944954128,15
287.8,15,15,0,15,314,0.0,0.6880733944954128,15
287.9,15,15,0,15,314,0.0,0.6880733944954128,15
288.0,15,15,0,15,314,0.0,0.6880733944954128,15
288.1,15,15,0,15,314,0.0,0.6880733944954128,15
288.2,15,15,0,15,314,0.0,0.6880733944954128,15
288.3,15,15,0,15,314,0.0,0.6880733944954128,15
288.4,15,15,0,15,314,0.0,0.6880733944954128,15
288.5,15,15,0,15,314,0.0,0.6880733944954128,15
288.6,15,15,0,15,314,0.0,0.6880733944954128,15
288.7,15,15,0,15,314,0.0,0.6880733944954128,15
288.8,15,15,0,15,314,0.0,0.6880733944954128,15
288.9,15,15,0,15,314,0.0,0.6880733944954128,15
289.0,15,15,0,15,314,0.0,0.6880733944954128,15
289.1,15,15,0,15,314,0.0,0.6880733944954128,15
289.2,15,15,0,15,314,0.0,0.6880733944954128,15
289.3,15,15,0,15,314,0.0,0.6880733944954128,15
289.4,15,15,0,15,314,0.0,0.6880733944954128,15
289.5,15,15,0,15,314,0.0,0.6880733944954128,15
289.6,15,15,0,15,314,0.0,0.6880733944954128,15
289.7,15,15,0,15,314,0.0,0.6880733944954128,15
289.8,15,15,0,15,314,0.0,0.6880733944954128,15
289.9,15,15,0,15,314,0.0,0.6880733944954128,15
290.0,15,15,0,14,315,0.0,0.6422018348623852,15
290.1,15,15,0,14,315,0.0,0.6422018348623852,15
290.2,15,15,0,13,316,0.0,0.5963302752293578,15
290.3,15,15,0,13,316,0.0,0.5963302752293578,15
290.4,15,15,0,12,317,0.0,0.5504587155963303,15
290.5,15,15,0,12,317,0.0,0.5504587155963303,15
290.6,15,15,0,11,318,0.0,0.5045871559633027,15
290.7,15,15,0,11,318,0.0,0.5045871559633027,15
290.8,15,15,0,10,319,0.0,0.4587155963302752,15
290.9,15,15,0,10,319,0.0,0.4587155963302752,15
291.0,15,15,0,9,320,0.0,0.4128440366972477,15
291.1,15,15,0,9,320,0.0,0.4128440366972477,15
291.2,15,15,0,8,321,0.0,0.36697247706422015,15
291.3,15,15,0,8,321,0.0,0.36697247706422015,15
291.4,15,15,0,7,322,0.0,0.3211009174311926,15
291.5,15,15,0,7,322,0.0,0.3211009174311926,15
291.6,15,15,0,6,323,0.0,0.27522935779816515,15
291.7,15,15,0,6,323,0.0,0.27522935779816515,15
291.8,15,15,0,5,324,0.0,0.2293577981651376,15
291.9,15,15,0,5,324,0.0,0.2293577981651376,15
292.0,15,15,0,4,325,0.0,0.18348623853211007,15
292.1,15,15,0,4,325,0.0,0.18348623853211007,15
292.2,15,15,0,3,326,0.0,0.13761467889908258,15
292.3,15,15,0,3,326,0.0,0.13761467889908258,15
292.4,15,15,0,2,327,0.0,0.09174311926605504,15
292.5,15,15,0,2,327,0.0,0.09174311926605504,15
292.6,15,15,0,1,328,0.0,0.04587155963302752,15
292.7,15,15,0,1,328,0.0,0.04587155963302752,15
292.8,15,15,0,0,329,0.0,0.0,15
292.9,15,15,0,0,329,0.0,0.0,15
293.0,15,15,0,0,329,0.0,0.0,15
293.1,15,15,0,0,329,0.0,0.0,15
293.2,15,15,0,0,329,0.0,0.0,15
293.3,15,15,0,0,329,0.0,0.0,15
293.4,15,15,0,0,329,0.0,0.0,15
293.5,15,15,0,0,329,0.0,0.0,15
293.6,15,15,0,0,329,0.0,0.0,15
293.7,15,15,0,0,329,0.0,0.0,15
293.8,15,15,0,0,329,0.0,0.0,15
293.9,15,15,0,0,329,0.0,0.0,15
294.0,15,15,0,0,329,0.0,0.0,15
294.1,15,15,0,0,329,0.0,0.0,15
294.2,15,15,0,0,329,0.0,0.0,15
294.3,15,15,0,0,329,0.0,0.0,15
294.4,15,15,0,0,329,0.0,0.0,15
294.5,15,15,0,0,329,0.0,0.0,15
294.6,15,15,0,0,329,0.0,0.0,15
294.7,15,15,0,0,329,0.0,0.0,15
294.8,15,15,0,0,329,0.0,0.0,15
294.9,15,15,0,0,329,0.0,0.0,15
295.0,15,15,0,0,329,0.0,0.0,15
295.1,15,15,0,0,329,0.0,0.0,15
295.2,15,15,0,0,329,0.0,0.0,15
295.3,15,15,0,0,329,0.0,0.0,15
295.4,15,15,0,0,329,0.0,0.0,15
295.5,15,15,0,0,329,0.0,0.0,15
295.6,15,15,0,0,329,0.0,0.0,15
295.7,15,15,0,0,329,0.0,0.0,15
295.8,15,15,0,0,329,0.0,0.0,15
295.9,15,15,0,0,329,0.0,0.0,15
296.0,15,15,0,0,329,0.0,0.0,15
296.1,15,15,0,0,329,0.0,0.0,15
296.2,15,15,0,0,329,0.0,0.0,15
296.3,15,15,0,0,329,0.0,0.0,15
296.4,15,15,0,0,329,0.0,0.0,15
296.5,15,15,0,0,329,0.0,0.0,15
296.6,15,15,0,0,329,0.0,0.0,15
296.7,15,15,0,0,329,0.0,0.0,15
